486537,GBR,DIST,94,21
84071,EGY,DIST,70,21
984065,FRA,FAIL,19,18
701700,USA,DIST,80,21
28139,AUS,PACL,49,18
372419,FRA,FICL,64,22
70889,EGY,FICL,65,19
74898,PAK,FAIL,28,21
123360,IND,DIST,100,20
985609,GBR,DIST,82,22
379306,PAK,DIST,79,18
973183,AUS,FAIL,37,21
557390,USA,FAIL,3,18
799071,IRQ,PACL,45,18
703734,PAK,DIST,99,19
130338,AFG,FICL,64,20
755695,AUS,FAIL,26,20
317629,AUS,FAIL,22,22
187647,RSA,FAIL,22,18
421048,IND,FAIL,2,22
594040,IND,FAIL,1,20
102708,PAK,FAIL,12,21
741512,USA,PACL,41,20
134107,PAK,FAIL,14,21
617714,PAK,PACL,45,22
461569,RSA,DIST,89,19
433105,PAK,FAIL,2,20
558028,EGY,FAIL,15,18
942213,GBR,PACL,41,22
806772,AUS,DIST,76,18
505972,GBR,SECL,57,18
128873,AFG,SECL,50,22
507973,GBR,FICL,69,20
962012,USA,FAIL,5,19
664103,GBR,FAIL,30,20
531150,IRQ,SECL,55,22
983765,RSA,FAIL,8,18
959286,IND,DIST,83,22
155717,EGY,PACL,49,22
805149,AUS,DIST,84,19
554854,IND,FAIL,22,18
668535,IRQ,FAIL,17,22
529052,AFG,DIST,76,18
417062,AFG,DIST,73,20
749038,EGY,DIST,94,19
28528,GBR,FAIL,11,19
636727,USA,FAIL,37,18
885593,AFG,SECL,50,20
407904,IND,FAIL,18,18
539198,RSA,DIST,99,21
304296,PAK,FAIL,10,20
156109,AUS,FAIL,13,21
12378,PAK,FAIL,36,18
634284,FRA,DIST,95,20
314063,GBR,FAIL,22,18
952689,RSA,SECL,50,22
338636,RSA,DIST,75,18
894752,RSA,SECL,55,22
301564,AFG,DIST,74,21
467372,EGY,PACL,43,21
211417,AUS,FAIL,16,18
501334,PAK,SECL,57,19
849085,USA,PACL,49,18
635380,AUS,FAIL,30,20
537214,USA,FAIL,18,20
277472,EGY,FAIL,5,20
659841,AFG,PACL,48,18
231489,IND,PACL,41,21
787557,AUS,PACL,44,22
63873,AFG,DIST,75,19
575490,FRA,FAIL,3,22
791702,PAK,SECL,51,21
401897,PAK,FAIL,7,22
957114,AFG,FICL,63,19
237620,AFG,DIST,84,19
275965,AFG,FAIL,17,21
654557,IND,FAIL,34,18
111542,USA,DIST,70,22
528673,RSA,DIST,77,18
287715,USA,DIST,92,18
747043,FRA,DIST,76,21
732747,PAK,PACL,43,20
579923,FRA,DIST,97,18
237492,PAK,FAIL,29,19
456861,GBR,FICL,62,18
483370,IND,SECL,53,18
484514,GBR,DIST,88,19
794689,EGY,PACL,49,21
540549,PAK,PACL,46,22
577861,IND,PACL,40,22
63386,IND,FAIL,21,19
2849,AFG,PACL,42,18
528032,IND,FAIL,9,21
566641,AUS,SECL,54,18
582610,FRA,DIST,77,22
31907,IRQ,PACL,44,22
237394,FRA,FAIL,37,22
504717,RSA,DIST,95,18
730380,AUS,SECL,53,19
656842,AUS,FAIL,16,21
202555,GBR,FAIL,37,19
888359,AFG,SECL,57,19
689433,PAK,FAIL,30,21
276224,EGY,DIST,92,18
270601,EGY,FAIL,33,18
403357,AUS,FICL,60,20
104674,RSA,FAIL,37,22
713285,RSA,FAIL,22,19
150096,GBR,DIST,76,19
111696,EGY,SECL,53,19
530041,IND,DIST,86,21
295952,GBR,FICL,63,22
928938,RSA,DIST,88,22
770812,USA,DIST,84,19
31441,IRQ,DIST,71,18
85417,AUS,DIST,98,19
315595,FRA,DIST,87,21
239975,AFG,FAIL,8,20
992811,FRA,DIST,73,19
593755,IRQ,DIST,87,20
44322,EGY,DIST,80,22
28650,AFG,FAIL,27,18
873020,IRQ,FAIL,27,19
379275,EGY,DIST,94,18
841081,PAK,SECL,50,20
594370,PAK,FICL,64,22
763854,EGY,DIST,100,18
620656,FRA,FAIL,14,22
405544,FRA,FAIL,9,20
58020,GBR,DIST,100,18
726373,AUS,SECL,53,18
262510,FRA,DIST,91,22
841574,FRA,DIST,93,18
541967,RSA,FAIL,4,22
113602,AUS,DIST,78,22
180865,IND,PACL,43,22
651976,EGY,FAIL,29,22
132353,IRQ,FAIL,32,18
7833,GBR,FAIL,4,19
444904,AFG,SECL,50,21
92821,PAK,FAIL,20,22
697767,FRA,FICL,65,18
299373,EGY,SECL,53,18
956620,PAK,FAIL,10,22
374550,AFG,FAIL,37,20
181078,EGY,DIST,96,18
573797,USA,FAIL,13,20
440722,AUS,FAIL,14,18
335914,USA,FAIL,33,22
165646,IND,FAIL,24,18
977644,AFG,PACL,42,18
117736,IND,FAIL,9,18
682268,FRA,DIST,88,18
537976,IRQ,FAIL,28,19
12970,RSA,DIST,78,18
427707,PAK,FAIL,34,21
122535,IND,DIST,74,21
397601,PAK,PACL,42,19
404446,IND,FAIL,23,18
657018,IRQ,FAIL,28,18
679688,USA,SECL,57,21
682225,AUS,PACL,42,21
55808,IRQ,FICL,61,21
864278,EGY,SECL,54,20
781192,IRQ,FAIL,21,22
843171,USA,PACL,47,19
346392,FRA,FAIL,6,18
195647,RSA,SECL,54,18
978776,IND,SECL,51,18
198476,AUS,DIST,77,21
866361,AUS,DIST,99,22
693449,AUS,DIST,84,19
617390,EGY,FICL,69,22
87515,AFG,FAIL,25,19
65938,GBR,FAIL,7,18
111888,EGY,FAIL,38,18
850475,FRA,DIST,98,18
162829,GBR,PACL,42,20
405951,IND,FICL,65,20
339139,AUS,FAIL,12,20
338356,FRA,DIST,95,18
869366,IRQ,FAIL,6,22
340770,FRA,FAIL,11,21
621570,IRQ,DIST,96,20
699561,USA,DIST,90,18
110390,GBR,DIST,85,18
823265,IRQ,DIST,92,21
352489,RSA,DIST,98,22
149477,AFG,FAIL,37,18
966228,AFG,PACL,40,22
663385,EGY,FAIL,10,22
776751,EGY,DIST,77,22
927425,AFG,SECL,58,19
517873,PAK,SECL,59,22
648758,IND,FICL,65,21
124026,GBR,FAIL,35,22
50960,FRA,FAIL,35,20
64474,PAK,FAIL,35,21
612985,USA,FAIL,30,18
32233,USA,DIST,98,18
575895,AFG,FAIL,12,18
905387,FRA,FAIL,15,21
225132,FRA,DIST,88,19
653868,AUS,FICL,66,22
339722,IND,SECL,58,21
180490,EGY,FICL,68,22
913637,RSA,DIST,93,21
337280,AUS,FAIL,25,19
979986,USA,DIST,92,19
808075,RSA,DIST,79,18
585991,GBR,DIST,85,22
960549,AUS,DIST,85,21
219588,RSA,SECL,53,18
723832,AUS,SECL,51,18
606696,FRA,FAIL,28,22
606084,AFG,FICL,64,22
360545,RSA,DIST,82,18
259969,AFG,DIST,73,18
62479,PAK,DIST,75,18
261784,AFG,DIST,78,20
557399,AUS,SECL,59,20
34553,USA,PACL,47,22
220440,RSA,FAIL,8,22
845416,RSA,PACL,45,20
201741,USA,SECL,54,20
973557,EGY,FICL,65,20
518054,EGY,FAIL,29,20
224865,IND,FICL,68,21
161569,PAK,FAIL,11,18
623669,USA,DIST,71,18
316947,GBR,FICL,65,20
78894,FRA,DIST,87,22
833955,AUS,DIST,98,18
29022,USA,DIST,99,21
528722,AFG,FICL,61,19
368919,GBR,DIST,87,21
587366,AUS,DIST,93,21
538839,IRQ,FAIL,25,22
186230,IRQ,DIST,98,22
404587,AFG,DIST,79,19
754731,FRA,DIST,92,20
686973,AFG,FAIL,25,22
269831,AFG,DIST,88,18
386814,IRQ,SECL,54,20
113573,GBR,SECL,51,20
520969,PAK,FAIL,32,18
475903,USA,FAIL,12,19
561703,PAK,PACL,44,18
590289,IRQ,FAIL,4,19
332587,USA,DIST,87,22
42271,PAK,FAIL,36,21
132146,GBR,PACL,42,20
663278,USA,FAIL,6,21
599907,AFG,DIST,74,19
340435,EGY,DIST,81,21
373710,AUS,FAIL,16,19
945007,GBR,SECL,51,18
19631,AFG,FAIL,23,20
540106,EGY,FAIL,29,19
609569,EGY,DIST,90,19
921913,RSA,SECL,55,22
787008,AUS,PACL,43,18
910875,EGY,FAIL,15,20
105002,IND,DIST,71,21
96770,GBR,FAIL,9,20
140794,AUS,DIST,90,19
552382,IRQ,DIST,83,19
916043,USA,SECL,58,18
303210,IND,FAIL,20,19
7448,IND,DIST,76,18
554480,AFG,SECL,56,20
2464,PAK,FICL,66,18
799186,PAK,DIST,90,19
2431,USA,DIST,95,19
827896,AUS,FICL,63,18
989447,PAK,DIST,80,19
692495,IND,FICL,62,18
701308,AFG,DIST,72,22
334172,IRQ,FAIL,14,19
923021,IND,SECL,59,22
618391,IRQ,DIST,95,18
754383,IND,FICL,60,19
477331,IRQ,FAIL,35,20
791235,USA,FAIL,5,21
188283,RSA,SECL,50,19
727910,GBR,FAIL,25,20
328727,IRQ,FICL,63,20
123861,RSA,FICL,69,19
724414,IRQ,SECL,57,19
151862,EGY,FAIL,6,22
894876,GBR,DIST,92,19
739135,RSA,FAIL,11,21
442661,USA,PACL,44,18
657014,IRQ,SECL,53,21
380860,PAK,FAIL,32,20
503048,IND,FAIL,13,22
846052,PAK,FAIL,34,20
178969,GBR,SECL,51,20
430648,IND,FAIL,10,22
283899,GBR,FICL,67,19
698297,RSA,DIST,71,22
81891,GBR,DIST,81,19
203295,USA,DIST,100,19
701656,AUS,SECL,50,21
865453,AUS,DIST,87,19
771970,FRA,DIST,91,21
6273,AUS,PACL,43,22
718330,RSA,DIST,79,19
923623,USA,DIST,80,20
631859,USA,FICL,65,22
901771,IND,DIST,82,21
474728,IND,SECL,57,19
892569,PAK,FAIL,16,18
809160,AFG,DIST,83,22
7163,USA,FAIL,36,18
290666,FRA,PACL,45,20
906178,GBR,FAIL,35,20
134872,IRQ,PACL,44,19
103932,AFG,FAIL,29,19
384296,AUS,FAIL,35,19
114821,PAK,DIST,92,21
368204,USA,DIST,99,21
278772,IND,FAIL,20,22
35146,AFG,DIST,77,18
680732,AFG,FICL,62,19
548405,FRA,FAIL,27,21
235929,AUS,FAIL,15,18
80865,IRQ,FAIL,31,20
549063,IND,DIST,84,22
355069,FRA,FAIL,22,19
702611,AFG,FAIL,32,20
855037,IRQ,SECL,55,19
375676,FRA,DIST,92,19
4694,FRA,DIST,94,20
948613,USA,FAIL,29,18
299202,IRQ,SECL,57,19
454017,AFG,DIST,91,20
402895,EGY,PACL,44,22
633249,USA,FICL,60,18
788980,FRA,DIST,70,22
301224,AFG,FAIL,25,21
32278,EGY,DIST,81,20
650431,GBR,DIST,80,22
479965,IRQ,PACL,48,20
103495,RSA,SECL,57,21
658295,RSA,DIST,90,22
595725,FRA,FICL,65,19
160363,IRQ,DIST,77,18
114054,PAK,SECL,50,22
810290,GBR,DIST,76,20
618923,USA,DIST,76,21
302377,EGY,DIST,85,18
953797,FRA,PACL,47,21
586183,GBR,FICL,66,21
710904,PAK,DIST,95,21
117545,RSA,FAIL,20,18
832012,AUS,FAIL,34,19
720666,FRA,FAIL,1,19
242050,RSA,PACL,41,19
360409,IND,SECL,53,18
507584,AFG,DIST,99,20
107088,IND,PACL,40,22
623157,FRA,FAIL,4,21
427316,EGY,FAIL,9,20
265797,GBR,DIST,85,19
174250,AUS,DIST,73,19
624402,FRA,DIST,91,21
881961,GBR,FAIL,24,21
136815,PAK,FAIL,17,19
727990,PAK,FAIL,11,20
556596,USA,FAIL,3,19
552696,RSA,SECL,51,19
452637,GBR,PACL,42,22
60902,PAK,PACL,49,19
517015,GBR,FAIL,13,22
559373,FRA,DIST,85,22
680153,GBR,PACL,46,20
365833,IRQ,PACL,44,19
875353,USA,DIST,94,19
978734,AUS,DIST,100,22
12247,EGY,FAIL,5,22
598474,RSA,FAIL,3,20
983649,PAK,DIST,77,20
20609,IND,PACL,41,21
765333,RSA,FAIL,19,20
457436,FRA,FAIL,33,22
315857,EGY,SECL,52,22
631137,USA,FAIL,11,22
863284,USA,FICL,67,22
761790,RSA,SECL,51,21
803999,EGY,DIST,78,21
802371,AFG,FAIL,7,18
327508,GBR,FAIL,36,19
122778,IND,DIST,71,20
924162,PAK,SECL,56,19
40597,IND,DIST,96,19
320069,AFG,PACL,46,22
866691,USA,PACL,45,20
793940,RSA,FAIL,1,22
767856,AFG,DIST,80,19
533136,RSA,FAIL,17,20
927316,EGY,DIST,91,19
109235,GBR,FAIL,27,21
741283,AUS,FAIL,18,20
124697,PAK,FAIL,35,19
927784,IND,FAIL,29,21
17977,GBR,DIST,98,20
253568,AFG,DIST,81,19
271991,IND,DIST,99,18
6052,IRQ,SECL,51,22
110586,FRA,DIST,90,18
555981,AUS,DIST,96,19
38816,IND,DIST,83,21
554450,IRQ,DIST,75,19
517990,RSA,DIST,96,21
841555,RSA,DIST,94,22
554485,PAK,DIST,98,20
467974,AUS,FICL,66,20
395153,AUS,DIST,72,22
724591,USA,DIST,73,18
824604,IRQ,FAIL,8,20
222027,FRA,FAIL,26,20
377695,IRQ,PACL,49,18
148419,AFG,FAIL,10,21
37529,AUS,DIST,77,18
504102,IRQ,SECL,51,19
776323,EGY,FAIL,9,22
214144,IRQ,FICL,66,22
865696,IND,DIST,89,18
51070,USA,FAIL,34,19
336191,IND,FAIL,4,21
617301,USA,DIST,96,18
166317,IRQ,FAIL,32,19
50979,AFG,DIST,70,18
603495,IRQ,FICL,65,18
926671,GBR,DIST,88,22
858398,USA,FAIL,31,22
520894,AFG,FAIL,7,19
10149,FRA,FAIL,1,22
260347,AFG,FAIL,35,18
272021,PAK,DIST,73,21
685405,EGY,FICL,60,18
696403,IRQ,DIST,88,18
867857,IRQ,FAIL,37,19
803353,FRA,DIST,100,21
147444,AUS,FAIL,18,19
798787,AFG,SECL,57,19
265607,IRQ,FICL,66,19
698650,AFG,DIST,93,22
365657,AFG,FAIL,23,22
697700,PAK,FAIL,8,22
29742,FRA,FAIL,4,19
48037,AFG,FAIL,15,20
511025,GBR,DIST,81,18
487379,FRA,DIST,86,21
128345,IND,DIST,87,20
465328,RSA,PACL,49,19
664994,USA,FICL,63,18
503320,FRA,FAIL,8,21
678830,IRQ,FAIL,37,20
140968,IRQ,FAIL,23,18
733559,AUS,PACL,40,21
633195,FRA,FAIL,26,21
234051,AUS,DIST,88,20
482409,IRQ,FAIL,35,18
846702,AFG,FAIL,26,22
708006,IRQ,SECL,50,21
98003,EGY,PACL,41,22
614461,IND,FAIL,36,18
612101,RSA,SECL,58,21
162205,AFG,FAIL,21,22
876325,AFG,SECL,58,19
775118,FRA,FICL,69,19
324270,RSA,FICL,61,21
272019,AFG,FAIL,26,22
426395,EGY,SECL,50,20
283071,AUS,FICL,68,21
973636,GBR,PACL,48,20
203244,RSA,FAIL,2,20
431537,FRA,FAIL,36,18
314603,AUS,FAIL,39,20
682646,AUS,FAIL,14,19
326973,USA,DIST,77,19
214417,GBR,DIST,100,19
462583,FRA,DIST,81,20
318773,IND,FICL,64,21
910702,AUS,FAIL,1,21
578593,USA,DIST,87,21
562456,IRQ,DIST,76,19
509094,IND,FAIL,29,20
675794,RSA,DIST,70,21
964022,PAK,FAIL,1,21
15083,IRQ,PACL,44,21
231920,PAK,DIST,86,18
415202,PAK,DIST,100,18
157237,IND,SECL,59,18
258131,IRQ,FAIL,32,20
61983,AFG,FAIL,17,18
431153,IRQ,DIST,70,20
462732,GBR,DIST,71,19
140466,USA,FICL,64,20
247365,RSA,FAIL,30,20
158600,GBR,SECL,51,21
337994,PAK,FAIL,28,20
467130,EGY,SECL,55,22
713957,GBR,FAIL,9,20
925025,GBR,FAIL,12,22
339244,USA,FAIL,24,22
149921,USA,PACL,42,18
246445,AUS,SECL,58,22
25647,IND,PACL,47,19
71100,AFG,FAIL,34,18
93562,PAK,PACL,45,20
958304,IND,DIST,82,20
547816,IND,FAIL,31,22
906309,EGY,FAIL,22,21
7206,AFG,FICL,69,20
9695,RSA,FICL,63,21
773526,IND,FAIL,1,22
155940,GBR,DIST,94,21
339107,RSA,DIST,79,21
905058,FRA,FAIL,10,21
486560,PAK,FAIL,39,19
851898,AFG,FAIL,9,19
897895,IND,PACL,46,22
830321,GBR,FICL,66,19
77669,RSA,DIST,73,20
539237,USA,FICL,68,19
687229,GBR,DIST,85,18
970533,FRA,DIST,87,22
422521,RSA,FAIL,20,20
848217,FRA,FAIL,24,18
106332,AUS,DIST,82,18
840573,FRA,DIST,95,22
215950,GBR,FAIL,9,20
964591,GBR,FICL,60,22
753907,IND,SECL,56,19
400911,AFG,FAIL,29,18
488455,USA,SECL,57,19
836658,IRQ,DIST,86,22
79545,USA,DIST,89,21
729858,EGY,DIST,81,18
110979,IND,SECL,58,21
699567,AFG,FAIL,27,21
665992,AFG,SECL,50,20
171939,IND,FICL,60,20
805710,GBR,PACL,40,19
57673,IND,DIST,76,19
977646,GBR,PACL,46,22
560190,FRA,SECL,53,22
422421,IND,DIST,78,22
864925,IRQ,DIST,77,19
659418,RSA,FAIL,9,20
593537,AUS,PACL,42,19
543814,FRA,DIST,96,19
224201,FRA,PACL,43,20
84895,PAK,DIST,71,19
754518,GBR,DIST,75,21
499017,IND,DIST,88,21
579485,IND,DIST,83,22
289954,AUS,PACL,44,20
342669,EGY,FAIL,13,22
218794,IND,FAIL,12,18
511458,USA,FAIL,4,19
674207,IRQ,DIST,98,20
102820,PAK,FICL,68,19
888560,GBR,FAIL,18,20
622868,USA,FAIL,30,22
80504,AFG,FAIL,22,18
943855,EGY,FAIL,23,20
62749,AUS,SECL,58,19
99959,AFG,FAIL,34,21
583435,GBR,DIST,73,20
539552,GBR,DIST,76,21
430014,USA,FAIL,27,20
809067,AUS,DIST,89,21
226718,GBR,DIST,81,22
41425,FRA,FAIL,28,18
115865,FRA,DIST,71,21
959431,EGY,FAIL,15,19
872939,IRQ,FAIL,35,22
117110,AUS,DIST,86,20
959014,EGY,PACL,45,22
169086,AFG,DIST,78,20
608216,FRA,FAIL,26,18
234283,GBR,FAIL,1,19
866118,RSA,DIST,72,22
791140,IND,DIST,100,19
382985,PAK,FAIL,6,21
651937,AFG,FAIL,23,22
166209,USA,FICL,65,20
480376,GBR,DIST,74,21
108224,USA,DIST,83,18
721561,GBR,FAIL,32,20
256577,IRQ,FAIL,30,18
381784,IRQ,FAIL,23,21
148443,GBR,FAIL,39,22
242994,USA,FAIL,17,19
137509,EGY,FAIL,36,21
533314,IND,DIST,97,18
796912,FRA,FAIL,20,20
151197,GBR,FAIL,0,21
604676,RSA,PACL,41,22
475099,IRQ,DIST,79,21
945945,AFG,FAIL,15,20
89150,IND,FAIL,8,19
775712,EGY,FAIL,1,18
210869,RSA,DIST,97,21
914030,AFG,SECL,55,20
603492,FRA,FAIL,16,19
248006,IRQ,SECL,59,21
836621,GBR,PACL,41,22
275299,EGY,FAIL,1,19
730851,FRA,FAIL,38,18
186296,USA,FAIL,9,18
586537,RSA,FAIL,28,22
958117,GBR,DIST,76,20
95688,USA,FAIL,37,19
350990,IRQ,FICL,64,19
678673,USA,FAIL,33,18
159018,USA,DIST,93,22
529870,IND,FAIL,35,18
725466,GBR,SECL,54,22
335203,PAK,FICL,64,21
22594,FRA,FAIL,5,21
73869,IRQ,DIST,92,20
933890,AFG,DIST,87,22
380086,RSA,PACL,47,20
758760,AUS,PACL,45,19
288752,EGY,SECL,55,21
784845,AFG,PACL,49,18
821744,GBR,FICL,63,22
883925,GBR,FAIL,5,19
795692,RSA,SECL,54,19
737943,AFG,FICL,61,22
751294,RSA,FAIL,2,21
500058,AFG,FAIL,31,19
323010,PAK,PACL,41,19
551953,IRQ,PACL,45,22
667465,USA,FAIL,12,18
652005,FRA,FAIL,0,19
54995,EGY,FICL,63,19
66448,AFG,FAIL,22,19
179953,USA,FICL,69,19
855075,EGY,PACL,41,18
231913,PAK,DIST,96,20
205854,FRA,FAIL,25,20
514133,IRQ,FAIL,5,21
463571,AUS,DIST,98,18
8402,USA,DIST,85,19
534869,PAK,FAIL,37,21
992956,AFG,DIST,83,21
892462,IND,FAIL,22,19
258278,AFG,PACL,47,18
86766,RSA,FAIL,0,21
945195,AFG,FAIL,33,22
264786,IRQ,FAIL,37,20
580940,FRA,FAIL,28,22
492211,FRA,FAIL,32,22
55581,FRA,FICL,66,21
886865,IRQ,FICL,63,18
785370,IND,DIST,77,18
703242,RSA,DIST,86,22
984397,AUS,FAIL,21,21
64837,AFG,DIST,72,20
345183,PAK,DIST,92,18
45270,IRQ,FAIL,39,22
737821,AFG,FICL,64,20
158593,IND,FAIL,22,18
748270,FRA,FAIL,31,19
283737,PAK,FAIL,5,21
224740,FRA,FAIL,23,20
326558,PAK,PACL,41,19
565064,IND,SECL,57,18
620034,FRA,FAIL,18,22
284105,PAK,FAIL,23,18
306099,EGY,SECL,50,18
814563,RSA,FICL,63,21
594731,AFG,DIST,100,20
926310,RSA,FAIL,12,20
417374,FRA,DIST,73,22
908364,AFG,DIST,85,20
180194,AFG,DIST,75,21
938294,IND,PACL,47,20
307645,EGY,FICL,62,22
79466,EGY,DIST,70,21
389303,AUS,DIST,95,21
446111,IND,DIST,96,22
823512,AFG,FAIL,38,20
232917,GBR,FAIL,36,21
108185,IND,FICL,67,18
463341,IRQ,DIST,88,21
648498,RSA,DIST,89,18
883635,EGY,FAIL,27,21
873195,FRA,FICL,60,21
8962,FRA,FAIL,17,18
240793,FRA,FAIL,29,20
19575,IRQ,DIST,97,18
950617,FRA,SECL,55,21
770033,RSA,FAIL,11,20
787738,RSA,FICL,64,22
968925,RSA,PACL,41,22
309247,EGY,PACL,42,18
396040,AUS,FAIL,24,21
108223,EGY,SECL,57,20
784422,USA,DIST,90,21
163093,USA,FICL,60,18
246575,FRA,FAIL,20,18
181525,PAK,FAIL,34,22
703102,AUS,FAIL,38,21
12513,EGY,DIST,94,22
575471,RSA,FAIL,6,22
170893,IND,DIST,85,18
133937,IRQ,SECL,55,18
330253,AUS,DIST,94,19
387597,AFG,FICL,69,21
196944,IRQ,FAIL,35,21
649178,AUS,FAIL,12,21
63135,AUS,FAIL,33,19
722193,EGY,DIST,72,18
803327,AFG,FAIL,29,20
62516,IRQ,FICL,62,21
548169,IND,FAIL,24,21
179918,GBR,DIST,73,19
571656,RSA,DIST,80,20
100453,IND,PACL,49,19
13298,GBR,DIST,71,22
330619,AUS,DIST,95,19
514399,IRQ,SECL,56,21
265335,PAK,FAIL,24,19
524478,FRA,FAIL,23,20
476979,AUS,DIST,79,20
193184,FRA,PACL,46,22
160510,USA,DIST,75,18
80035,IND,DIST,79,21
183653,FRA,FAIL,7,21
91299,PAK,FAIL,29,22
573281,IRQ,FAIL,15,18
690779,USA,FAIL,34,18
160443,EGY,FAIL,10,19
283458,GBR,DIST,73,20
731783,RSA,FAIL,35,21
302289,USA,DIST,87,20
722650,FRA,FAIL,3,20
831715,EGY,SECL,55,20
933162,RSA,FAIL,8,22
769442,AFG,DIST,89,21
328152,RSA,FICL,61,21
507128,USA,DIST,78,22
403785,FRA,FAIL,35,22
826952,GBR,FAIL,24,22
345,EGY,SECL,53,21
604068,FRA,DIST,79,18
743521,USA,FAIL,16,22
247123,IRQ,FAIL,37,19
641103,AUS,FICL,60,18
916576,EGY,DIST,72,22
217792,GBR,FAIL,2,21
33946,IND,FAIL,33,19
699856,IND,PACL,46,21
213613,GBR,FAIL,12,21
510633,FRA,FICL,62,19
693869,FRA,SECL,54,21
334011,IRQ,FICL,65,20
361586,AUS,FICL,63,21
987338,AUS,DIST,99,20
275061,USA,FAIL,8,21
439922,AUS,FAIL,37,21
901017,PAK,FAIL,20,22
698212,GBR,FAIL,29,18
484480,PAK,SECL,51,18
827310,FRA,DIST,98,21
597287,IND,PACL,49,19
168306,IND,DIST,78,19
711461,IRQ,FAIL,7,20
803759,IRQ,PACL,47,22
739634,IRQ,DIST,86,21
540261,PAK,FICL,62,20
677616,IND,FAIL,21,18
485095,GBR,FAIL,34,22
397296,PAK,DIST,85,18
899436,IND,FAIL,29,18
33614,USA,FAIL,7,22
814102,FRA,FAIL,30,20
633674,IND,DIST,78,21
15237,RSA,PACL,43,22
899649,IRQ,FAIL,11,20
569087,AFG,FICL,60,22
460483,USA,FAIL,18,21
694320,IRQ,FICL,68,19
327803,IRQ,DIST,72,20
950863,PAK,DIST,91,22
257610,AUS,PACL,44,19
824919,IND,FAIL,12,21
536121,RSA,DIST,76,19
807578,USA,FAIL,39,20
69477,EGY,FAIL,39,20
328882,GBR,FAIL,3,20
877501,IND,DIST,87,20
280843,IRQ,DIST,92,19
10760,FRA,SECL,50,18
443287,GBR,DIST,85,21
589014,RSA,SECL,54,21
723926,AFG,SECL,54,21
288994,RSA,DIST,84,20
110144,RSA,DIST,83,22
381830,EGY,DIST,93,18
154286,IRQ,FAIL,39,19
529142,IND,DIST,88,18
370647,EGY,FAIL,16,19
804179,RSA,FICL,67,19
654771,PAK,DIST,93,21
191485,AUS,FAIL,36,20
262098,FRA,SECL,53,19
219555,EGY,SECL,52,21
683261,RSA,DIST,72,22
724166,PAK,DIST,77,22
427019,USA,FAIL,3,18
468059,FRA,DIST,75,18
655888,RSA,PACL,47,18
854333,AFG,FAIL,3,19
808292,USA,FAIL,13,19
96835,GBR,FAIL,2,21
986894,GBR,FAIL,7,22
356542,RSA,DIST,93,18
185556,FRA,FAIL,35,22
501151,PAK,DIST,77,18
82246,AUS,FAIL,1,20
63058,RSA,FAIL,39,19
994868,EGY,DIST,74,19
702147,IND,SECL,51,18
67923,IND,DIST,86,20
656211,AUS,FAIL,18,20
594156,AUS,FAIL,27,22
254348,IRQ,DIST,100,20
452582,AUS,FICL,69,18
236002,IRQ,FAIL,30,20
117975,USA,DIST,96,19
118544,EGY,FICL,64,20
241990,FRA,FAIL,34,19
962374,IND,FAIL,36,18
714703,USA,SECL,52,20
14118,RSA,FAIL,14,21
171324,IND,FAIL,7,18
959583,IND,FICL,62,21
148479,GBR,SECL,51,18
730610,USA,DIST,77,18
613833,IND,FAIL,24,18
722056,PAK,DIST,91,20
274327,USA,DIST,90,20
721467,IND,DIST,85,22
408045,PAK,FAIL,4,21
277823,USA,FAIL,5,18
189211,AFG,DIST,80,21
612233,FRA,DIST,73,21
179005,AFG,FAIL,23,21
420877,IRQ,DIST,86,20
607423,IRQ,PACL,43,20
20099,AUS,FAIL,0,21
182116,AFG,DIST,77,18
813034,IND,FICL,69,19
127746,AUS,PACL,41,20
292793,IRQ,FAIL,35,21
328468,RSA,FICL,63,19
163919,GBR,FAIL,9,21
351702,IRQ,PACL,46,20
930597,PAK,SECL,56,20
360596,GBR,FAIL,15,19
785556,AFG,SECL,51,21
639161,IND,DIST,79,22
2575,EGY,FAIL,28,20
428638,IND,DIST,95,18
914102,USA,SECL,52,19
400302,AFG,FAIL,9,22
983128,IND,DIST,91,18
448054,AFG,FICL,67,20
924912,USA,DIST,96,22
931991,IRQ,FAIL,33,19
135769,USA,DIST,92,19
417917,PAK,FAIL,25,22
661310,AFG,DIST,80,19
989205,IND,FICL,63,20
396431,IND,PACL,49,18
278244,AFG,DIST,93,21
750121,GBR,FAIL,36,21
468649,IRQ,FAIL,38,21
890161,RSA,FAIL,20,18
19636,GBR,FICL,60,22
855519,GBR,FAIL,6,21
43650,RSA,FICL,61,18
587547,AFG,FAIL,6,21
221239,FRA,DIST,89,19
59989,PAK,DIST,70,20
889850,USA,FAIL,36,19
445565,AUS,FAIL,8,18
390977,EGY,FAIL,15,21
544472,AFG,FAIL,32,20
262826,USA,DIST,97,20
904755,IRQ,DIST,96,20
522547,EGY,FICL,61,21
432380,RSA,FICL,69,21
180740,AUS,DIST,99,22
673818,AFG,FAIL,34,19
868988,GBR,DIST,75,18
358751,AFG,FAIL,14,21
909923,IRQ,DIST,85,19
697096,RSA,FICL,64,22
910227,AFG,SECL,52,20
378547,AUS,DIST,74,19
854478,IND,FAIL,27,19
327552,PAK,PACL,43,22
765327,PAK,FAIL,16,22
242890,IND,FAIL,10,21
516202,FRA,DIST,86,19
853621,IND,SECL,53,21
624422,IRQ,FAIL,5,18
